order_id,order_line_id,customer_id,product_id,quantity,list_price,net_price,sales_amount,discount_amount,discount_pct,promo_id,recall_case_id,event_id,event_type,event_layer,order_date,baseline_qty,event_delta
ORD_CUST_D_20240527,OL_000663,CUST_D,P7,2,640.0,619.96,1239.92,40.08,0.02,,,EVT_4001,new_dealer_launch,4,2024-05-27,1.222720810286539,0.30568020257163475
ORD_CUST_A_20240603,OL_000664,CUST_A,P1,9,180.0,176.17,1585.53,34.47,0.02,,,,,0,2024-06-03,9.194520986177263,0.0
ORD_CUST_A_20240603,OL_000665,CUST_A,P10,2,350.0,347.36,694.72,5.28,0.02,,,,,0,2024-06-03,1.696801950964213,0.0
ORD_CUST_A_20240603,OL_000666,CUST_A,P11,5,410.0,396.72,1983.6000000000001,66.4,0.02,,,,,0,2024-06-03,4.599789108459096,0.0
ORD_CUST_A_20240603,OL_000667,CUST_A,P12,5,260.0,258.86,1294.3000000000002,5.7,0.02,,,,,0,2024-06-03,5.426344989594607,0.0
ORD_CUST_A_20240603,OL_000668,CUST_A,P13,2,890.0,879.48,1758.96,21.04,0.02,,,,,0,2024-06-03,1.6829992401383145,0.0
ORD_CUST_A_20240603,OL_000669,CUST_A,P14,3,610.0,603.49,1810.47,19.53,0.02,,,,,0,2024-06-03,3.2671046549347933,0.0
ORD_CUST_A_20240603,OL_000670,CUST_A,P2,8,165.0,161.39,1291.12,28.88,0.02,,,,,0,2024-06-03,7.65806471597913,0.0
ORD_CUST_A_20240603,OL_000671,CUST_A,P3,6,420.0,406.24,2437.44,82.56,0.02,,,,,0,2024-06-03,5.982880496657575,0.0
ORD_CUST_A_20240603,OL_000672,CUST_A,P4,5,210.0,205.37,1026.85,23.15,0.02,,,,,0,2024-06-03,4.624912031335645,0.0
ORD_CUST_A_20240603,OL_000673,CUST_A,P5,3,980.0,964.93,2894.79,45.21,0.02,,,,,0,2024-06-03,3.012552067414366,0.0
ORD_CUST_A_20240603,OL_000674,CUST_A,P6,2,760.0,764.49,1528.98,-8.98,0.02,,,,,0,2024-06-03,1.8684644251190479,0.0
ORD_CUST_A_20240603,OL_000675,CUST_A,P7,1,640.0,642.89,642.89,-2.89,0.02,,,,,0,2024-06-03,1.254776110152181,0.0
ORD_CUST_A_20240603,OL_000676,CUST_A,P8,5,530.0,534.98,2674.9,-24.9,0.02,,,,,0,2024-06-03,4.871765352406216,0.0
ORD_CUST_A_20240603,OL_000677,CUST_A,P9,5,195.0,194.18,970.9000000000001,4.1,0.02,,,,,0,2024-06-03,4.622132043912966,0.0
ORD_CUST_B_20240603,OL_000678,CUST_B,P1,9,180.0,170.21,1531.89,88.11,0.02,,,,,0,2024-06-03,8.644114226623742,0.0
ORD_CUST_B_20240603,OL_000679,CUST_B,P11,4,410.0,402.82,1611.28,28.72,0.02,,,,,0,2024-06-03,4.399981857696342,0.0
ORD_CUST_B_20240603,OL_000680,CUST_B,P12,5,260.0,262.44,1312.2,-12.2,0.02,,,,,0,2024-06-03,5.08235699693587,0.0
ORD_CUST_B_20240603,OL_000681,CUST_B,P13,1,890.0,892.67,892.67,-2.67,0.02,,,,,0,2024-06-03,1.3742613347090253,0.0
ORD_CUST_B_20240603,OL_000682,CUST_B,P14,2,610.0,596.8,1193.6,26.4,0.02,,,,,0,2024-06-03,2.029171485368148,0.0
ORD_CUST_B_20240603,OL_000683,CUST_B,P2,8,165.0,159.86,1278.88,41.12,0.02,,,,,0,2024-06-03,7.674583316522421,0.0
ORD_CUST_B_20240603,OL_000684,CUST_B,P3,5,420.0,413.59,2067.95,32.05,0.02,,,,,0,2024-06-03,5.326758998832766,0.0
ORD_CUST_B_20240603,OL_000685,CUST_B,P4,4,210.0,206.17,824.68,15.32,0.02,,,,,0,2024-06-03,3.7218861473458684,0.0
ORD_CUST_B_20240603,OL_000686,CUST_B,P5,2,980.0,935.69,1871.38,88.62,0.02,,,,,0,2024-06-03,2.2517577700171687,0.0
ORD_CUST_B_20240603,OL_000687,CUST_B,P6,2,760.0,741.29,1482.58,37.42,0.02,,,,,0,2024-06-03,1.6012420521677744,0.0
ORD_CUST_B_20240603,OL_000688,CUST_B,P8,4,530.0,525.67,2102.68,17.32,0.02,,,,,0,2024-06-03,4.20570037674995,0.0
ORD_CUST_B_20240603,OL_000689,CUST_B,P9,4,195.0,191.5,766.0,14.0,0.02,,,,,0,2024-06-03,4.083486587167896,0.0
ORD_CUST_C_20240603,OL_000690,CUST_C,P10,1,350.0,348.35,348.35,1.65,0.02,,,,,0,2024-06-03,1.4237782196070923,0.0
ORD_CUST_C_20240603,OL_000691,CUST_C,P14,1,610.0,586.61,586.61,23.39,0.02,,,,,0,2024-06-03,1.32654998408277,0.0
ORD_CUST_C_20240603,OL_000692,CUST_C,P2,3,165.0,160.94,482.82,12.18,0.02,,,,,0,2024-06-03,2.683307678126961,0.0
ORD_CUST_C_20240603,OL_000693,CUST_C,P3,3,420.0,403.71,1211.1299999999999,48.87,0.02,,,,,0,2024-06-03,3.3610477413278943,0.0
ORD_CUST_C_20240603,OL_000694,CUST_C,P4,3,210.0,207.78,623.34,6.66,0.02,,,,,0,2024-06-03,2.5174614731141194,0.0
ORD_CUST_C_20240603,OL_000695,CUST_C,P9,3,195.0,195.22,585.66,-0.66,0.02,,,,,0,2024-06-03,2.8212454628516666,0.0
ORD_CUST_D_20240603,OL_000696,CUST_D,P13,1,890.0,874.14,874.14,15.86,0.02,,,,,0,2024-06-03,0.5836111580827272,0.0
ORD_CUST_D_20240603,OL_000697,CUST_D,P2,1,165.0,159.7,159.7,5.3,0.02,,,,,0,2024-06-03,1.27037437934846,0.0
ORD_CUST_D_20240603,OL_000698,CUST_D,P3,1,420.0,410.04,410.04,9.96,0.02,,,,,0,2024-06-03,0.8917739205968928,0.0
ORD_CUST_D_20240603,OL_000699,CUST_D,P7,1,640.0,633.28,633.28,6.72,0.02,,,EVT_4001,new_dealer_launch,4,2024-06-03,1.1544273816980704,0.2886068454245176
ORD_CUST_E_20240603,OL_000700,CUST_E,P1,3,180.0,175.75,527.25,12.75,0.02,,,,,0,2024-06-03,3.035840703763243,0.0
ORD_CUST_E_20240603,OL_000701,CUST_E,P10,1,350.0,346.92,346.92,3.08,0.02,,,,,0,2024-06-03,1.0157506963732341,0.0
ORD_CUST_E_20240603,OL_000702,CUST_E,P14,2,610.0,594.56,1189.12,30.88,0.02,,,,,0,2024-06-03,1.6124933776704111,0.0
ORD_CUST_E_20240603,OL_000703,CUST_E,P4,3,210.0,204.65,613.95,16.05,0.02,,,,,0,2024-06-03,2.7723125076019266,0.0
ORD_CUST_E_20240603,OL_000704,CUST_E,P8,2,530.0,520.5,1041.0,19.0,0.02,,,,,0,2024-06-03,1.9982825510077598,0.0
ORD_CUST_A_20240610,OL_000705,CUST_A,P1,9,180.0,178.32,1604.8799999999999,15.12,0.02,,,,,0,2024-06-10,9.422913184511591,0.0
ORD_CUST_A_20240610,OL_000706,CUST_A,P10,2,350.0,350.64,701.28,-1.28,0.02,,,,,0,2024-06-10,1.7750131161057303,0.0
ORD_CUST_A_20240610,OL_000707,CUST_A,P11,5,410.0,403.31,2016.55,33.45,0.02,,,,,0,2024-06-10,4.678318323225191,0.0
ORD_CUST_A_20240610,OL_000708,CUST_A,P12,6,260.0,250.43,1502.58,57.42,0.02,,,,,0,2024-06-10,5.771576656044616,0.0
ORD_CUST_A_20240610,OL_000709,CUST_A,P13,2,890.0,886.12,1772.24,7.76,0.02,,,,,0,2024-06-10,1.7007112475281816,0.0
ORD_CUST_A_20240610,OL_000710,CUST_A,P14,3,610.0,604.75,1814.25,15.75,0.02,,,,,0,2024-06-10,2.9340063088021138,0.0
ORD_CUST_A_20240610,OL_000711,CUST_A,P2,8,165.0,159.46,1275.68,44.32,0.02,,,,,0,2024-06-10,8.188241589255119,0.0
ORD_CUST_A_20240610,OL_000712,CUST_A,P3,6,420.0,408.46,2450.7599999999998,69.24,0.02,,,,,0,2024-06-10,5.944043047350279,0.0
ORD_CUST_A_20240610,OL_000713,CUST_A,P4,5,210.0,202.35,1011.75,38.25,0.02,,,,,0,2024-06-10,4.756229169621736,0.0
ORD_CUST_A_20240610,OL_000714,CUST_A,P5,3,980.0,949.18,2847.54,92.46,0.02,,,,,0,2024-06-10,3.053170332081032,0.0
ORD_CUST_A_20240610,OL_000715,CUST_A,P6,2,760.0,742.18,1484.36,35.64,0.02,,,,,0,2024-06-10,1.8604715387375632,0.0
ORD_CUST_A_20240610,OL_000716,CUST_A,P7,1,640.0,646.02,646.02,-6.02,0.02,,,,,0,2024-06-10,1.2728020100897703,0.0
ORD_CUST_A_20240610,OL_000717,CUST_A,P8,5,530.0,527.72,2638.6000000000004,11.4,0.02,,,,,0,2024-06-10,4.757796468459558,0.0
ORD_CUST_A_20240610,OL_000718,CUST_A,P9,4,195.0,193.01,772.04,7.96,0.02,,,,,0,2024-06-10,4.462318981201916,0.0
ORD_CUST_C_20240610,OL_000719,CUST_C,P10,1,350.0,341.55,341.55,8.45,0.02,,,,,0,2024-06-10,1.3906540914436545,0.0
ORD_CUST_C_20240610,OL_000720,CUST_C,P14,1,610.0,594.2,594.2,15.8,0.02,,,,,0,2024-06-10,1.3962216529376565,0.0
ORD_CUST_C_20240610,OL_000721,CUST_C,P2,3,165.0,158.69,476.07,18.93,0.02,,,,,0,2024-06-10,2.7455079098743416,0.0
ORD_CUST_C_20240610,OL_000722,CUST_C,P3,4,420.0,367.49,1469.96,210.04,0.12,PROMO_002,,EVT_002,recurring_promotion,1,2024-06-10,3.253348024868792,0.9109374469632618
ORD_CUST_C_20240610,OL_000723,CUST_C,P4,3,210.0,205.54,616.62,13.38,0.02,,,,,0,2024-06-10,2.613920176126207,0.0
ORD_CUST_C_20240610,OL_000724,CUST_C,P9,3,195.0,189.74,569.22,15.78,0.02,,,,,0,2024-06-10,2.832649018080542,0.0
ORD_CUST_D_20240610,OL_000725,CUST_D,P13,1,890.0,870.54,870.54,19.46,0.02,,,,,0,2024-06-10,0.5875743201971751,0.0
ORD_CUST_D_20240610,OL_000726,CUST_D,P2,1,165.0,156.14,156.14,8.86,0.02,,,,,0,2024-06-10,1.3057863247179715,0.0
ORD_CUST_D_20240610,OL_000727,CUST_D,P3,1,420.0,411.67,411.67,8.33,0.02,,,,,0,2024-06-10,0.9172281843720239,0.0
ORD_CUST_D_20240610,OL_000728,CUST_D,P7,1,640.0,635.49,635.49,4.51,0.02,,,EVT_4001,new_dealer_launch,4,2024-06-10,1.1295759372707184,0.2823939843176796
ORD_CUST_A_20240617,OL_000729,CUST_A,P1,9,180.0,180.25,1622.25,-2.25,0.02,,,,,0,2024-06-17,9.467699454614305,0.0
ORD_CUST_A_20240617,OL_000730,CUST_A,P10,2,350.0,341.21,682.42,17.58,0.02,,,,,0,2024-06-17,1.6381307832542298,0.0
ORD_CUST_A_20240617,OL_000731,CUST_A,P11,5,410.0,400.44,2002.2,47.8,0.02,,,,,0,2024-06-17,4.670586077286336,0.0
ORD_CUST_A_20240617,OL_000732,CUST_A,P12,5,260.0,253.69,1268.45,31.55,0.02,,,,,0,2024-06-17,5.39296004431937,0.0
ORD_CUST_A_20240617,OL_000733,CUST_A,P13,2,890.0,884.3,1768.6,11.4,0.02,,,,,0,2024-06-17,1.7050174079276865,0.0
ORD_CUST_A_20240617,OL_000734,CUST_A,P14,3,610.0,585.61,1756.83,73.17,0.02,,,,,0,2024-06-17,3.0469007743988117,0.0
ORD_CUST_A_20240617,OL_000735,CUST_A,P2,8,165.0,160.69,1285.52,34.48,0.02,,,,,0,2024-06-17,7.869282493678547,0.0
ORD_CUST_A_20240617,OL_000736,CUST_A,P3,7,420.0,411.12,2877.84,62.16,0.02,,,,,0,2024-06-17,6.557581634756906,0.0
ORD_CUST_A_20240617,OL_000737,CUST_A,P4,5,210.0,203.69,1018.45,31.55,0.02,,,,,0,2024-06-17,4.548160876921033,0.0
ORD_CUST_A_20240617,OL_000738,CUST_A,P5,3,980.0,975.55,2926.6499999999996,13.35,0.02,,,,,0,2024-06-17,3.0498394952951555,0.0
ORD_CUST_A_20240617,OL_000739,CUST_A,P6,2,760.0,747.6,1495.2,24.8,0.02,,,,,0,2024-06-17,1.9305101638527418,0.0
ORD_CUST_A_20240617,OL_000740,CUST_A,P7,1,640.0,616.22,616.22,23.78,0.02,,,,,0,2024-06-17,1.213384185653398,0.0
ORD_CUST_A_20240617,OL_000741,CUST_A,P8,5,530.0,534.98,2674.9,-24.9,0.02,,,,,0,2024-06-17,4.830930873014545,0.0
ORD_CUST_A_20240617,OL_000742,CUST_A,P9,5,195.0,193.27,966.35,8.65,0.02,,,,,0,2024-06-17,4.727200390510227,0.0
ORD_CUST_B_20240617,OL_000743,CUST_B,P1,9,180.0,176.95,1592.55,27.45,0.02,,,,,0,2024-06-17,8.654714640474829,0.0
ORD_CUST_B_20240617,OL_000744,CUST_B,P11,4,410.0,397.95,1591.8,48.2,0.02,,,,,0,2024-06-17,4.266939925981073,0.0
ORD_CUST_B_20240617,OL_000745,CUST_B,P12,5,260.0,254.87,1274.35,25.65,0.02,,,,,0,2024-06-17,5.052193584074192,0.0
ORD_CUST_B_20240617,OL_000746,CUST_B,P13,1,890.0,886.96,886.96,3.04,0.02,,,,,0,2024-06-17,1.3241002551409253,0.0
ORD_CUST_B_20240617,OL_000747,CUST_B,P14,2,610.0,593.4,1186.8,33.2,0.02,,,,,0,2024-06-17,1.9226738073966327,0.0
ORD_CUST_B_20240617,OL_000748,CUST_B,P2,8,165.0,163.92,1311.36,8.64,0.02,,,,,0,2024-06-17,7.931337256094148,0.0
ORD_CUST_B_20240617,OL_000749,CUST_B,P3,5,420.0,423.95,2119.75,-19.75,0.02,,,,,0,2024-06-17,5.439007645140456,0.0
ORD_CUST_B_20240617,OL_000750,CUST_B,P4,4,210.0,206.68,826.72,13.28,0.02,,,,,0,2024-06-17,3.7251579409354836,0.0
ORD_CUST_B_20240617,OL_000751,CUST_B,P5,2,980.0,955.7,1911.4,48.6,0.02,,,,,0,2024-06-17,2.364648577984509,0.0
ORD_CUST_B_20240617,OL_000752,CUST_B,P6,2,760.0,751.15,1502.3,17.7,0.02,,,,,0,2024-06-17,1.585575520518055,0.0
ORD_CUST_B_20240617,OL_000753,CUST_B,P8,4,530.0,510.26,2041.04,78.96,0.02,,,,,0,2024-06-17,4.278735203618959,0.0
ORD_CUST_B_20240617,OL_000754,CUST_B,P9,4,195.0,192.25,769.0,11.0,0.02,,,,,0,2024-06-17,4.120913508163642,0.0
ORD_CUST_C_20240617,OL_000755,CUST_C,P10,1,350.0,336.26,336.26,13.74,0.02,,,,,0,2024-06-17,1.4773366254245335,0.0
ORD_CUST_C_20240617,OL_000756,CUST_C,P14,1,610.0,597.61,597.61,12.39,0.02,,,,,0,2024-06-17,1.3900775847507596,0.0
ORD_CUST_C_20240617,OL_000757,CUST_C,P2,3,165.0,161.6,484.79999999999995,10.2,0.02,,,,,0,2024-06-17,2.7018665950658933,0.0
ORD_CUST_C_20240617,OL_000758,CUST_C,P3,4,420.0,379.41,1517.64,162.36,0.12,PROMO_002,,EVT_002,recurring_promotion,1,2024-06-17,3.5134436946992227,0.9837642345157824
ORD_CUST_C_20240617,OL_000759,CUST_C,P4,3,210.0,206.07,618.21,11.79,0.02,,,,,0,2024-06-17,2.546959652076793,0.0
ORD_CUST_C_20240617,OL_000760,CUST_C,P9,3,195.0,191.06,573.1800000000001,11.82,0.02,,,,,0,2024-06-17,2.6982780210172383,0.0
ORD_CUST_D_20240617,OL_000761,CUST_D,P13,1,890.0,854.1,854.1,35.9,0.02,,,,,0,2024-06-17,0.6318177405896692,0.0
ORD_CUST_D_20240617,OL_000762,CUST_D,P2,1,165.0,161.82,161.82,3.18,0.02,,,,,0,2024-06-17,1.2283196344410243,0.0
ORD_CUST_D_20240617,OL_000763,CUST_D,P3,1,420.0,418.72,418.72,1.28,0.02,,,,,0,2024-06-17,0.871187614430099,0.0
ORD_CUST_D_20240617,OL_000764,CUST_D,P7,2,640.0,624.84,1249.68,30.32,0.02,,,EVT_4001,new_dealer_launch,4,2024-06-17,1.2024691870432695,0.3006172967608174
ORD_CUST_A_20240624,OL_000765,CUST_A,P1,9,180.0,180.44,1623.96,-3.96,0.02,,,,,0,2024-06-24,9.229449537409177,0.0
ORD_CUST_A_20240624,OL_000766,CUST_A,P10,2,350.0,344.46,688.92,11.08,0.02,,,,,0,2024-06-24,1.574877063651017,0.0
ORD_CUST_A_20240624,OL_000767,CUST_A,P11,5,410.0,398.15,1990.75,59.25,0.02,,,,,0,2024-06-24,4.5965607478087,0.0
ORD_CUST_A_20240624,OL_000768,CUST_A,P12,6,260.0,253.14,1518.84,41.16,0.02,,,,,0,2024-06-24,5.652128588463895,0.0
ORD_CUST_A_20240624,OL_000769,CUST_A,P13,2,890.0,862.21,1724.42,55.58,0.02,,,,,0,2024-06-24,1.6429989395067337,0.0
ORD_CUST_A_20240624,OL_000770,CUST_A,P14,3,610.0,604.91,1814.73,15.27,0.02,,,,,0,2024-06-24,2.9412950636373396,0.0
ORD_CUST_A_20240624,OL_000771,CUST_A,P2,8,165.0,162.65,1301.2,18.8,0.02,,,,,0,2024-06-24,8.249704702517027,0.0
ORD_CUST_A_20240624,OL_000772,CUST_A,P3,6,420.0,420.87,2525.2200000000003,-5.22,0.02,,,,,0,2024-06-24,5.866578805736986,0.0
ORD_CUST_A_20240624,OL_000773,CUST_A,P4,5,210.0,202.79,1013.9499999999999,36.05,0.02,,,,,0,2024-06-24,4.735185605127274,0.0
ORD_CUST_A_20240624,OL_000774,CUST_A,P5,3,980.0,971.91,2915.73,24.27,0.02,,,,,0,2024-06-24,2.896102637254116,0.0
ORD_CUST_A_20240624,OL_000775,CUST_A,P6,2,760.0,749.12,1498.24,21.76,0.02,,,,,0,2024-06-24,1.84966796880708,0.0
ORD_CUST_A_20240624,OL_000776,CUST_A,P7,1,640.0,627.5,627.5,12.5,0.02,,,,,0,2024-06-24,1.2243809616081942,0.0
ORD_CUST_A_20240624,OL_000777,CUST_A,P8,5,530.0,525.91,2629.5499999999997,20.45,0.02,,,,,0,2024-06-24,4.9228145964340975,0.0
ORD_CUST_A_20240624,OL_000778,CUST_A,P9,4,195.0,193.26,773.04,6.96,0.02,,,,,0,2024-06-24,4.389303012028522,0.0
ORD_CUST_C_20240624,OL_000779,CUST_C,P10,1,350.0,336.79,336.79,13.21,0.02,,,,,0,2024-06-24,1.3484086607497958,0.0
ORD_CUST_C_20240624,OL_000780,CUST_C,P14,1,610.0,588.3,588.3,21.7,0.02,,,,,0,2024-06-24,1.2794345499680029,0.0
ORD_CUST_C_20240624,OL_000781,CUST_C,P2,3,165.0,162.61,487.83000000000004,7.17,0.02,,,,,0,2024-06-24,2.697711320618195,0.0
ORD_CUST_C_20240624,OL_000782,CUST_C,P3,3,420.0,412.25,1236.75,23.25,0.02,,,,,0,2024-06-24,3.389740160314779,0.0
ORD_CUST_C_20240624,OL_000783,CUST_C,P4,3,210.0,207.24,621.72,8.28,0.02,,,,,0,2024-06-24,2.502971472007023,0.0
ORD_CUST_C_20240624,OL_000784,CUST_C,P9,3,195.0,193.52,580.5600000000001,4.44,0.02,,,,,0,2024-06-24,2.7946029800888397,0.0
ORD_CUST_D_20240624,OL_000785,CUST_D,P13,1,890.0,856.48,856.48,33.52,0.02,,,,,0,2024-06-24,0.6096405668513966,0.0
ORD_CUST_D_20240624,OL_000786,CUST_D,P14,1,610.0,593.28,593.28,16.72,0.02,,,,,0,2024-06-24,0.5109821476193841,0.0
ORD_CUST_D_20240624,OL_000787,CUST_D,P2,1,165.0,160.13,160.13,4.87,0.02,,,,,0,2024-06-24,1.2757036992373474,0.0
ORD_CUST_D_20240624,OL_000788,CUST_D,P3,1,420.0,411.29,411.29,8.71,0.02,,,,,0,2024-06-24,0.882963863493629,0.0
ORD_CUST_D_20240624,OL_000789,CUST_D,P7,1,640.0,626.73,626.73,13.27,0.02,,,EVT_4001,new_dealer_launch,4,2024-06-24,1.1445475512235213,0.2861368878058803
ORD_CUST_A_20240701,OL_000790,CUST_A,P1,9,180.0,181.69,1635.21,-15.21,0.02,,,,,0,2024-07-01,8.755494678217177,0.0
ORD_CUST_A_20240701,OL_000791,CUST_A,P10,2,350.0,335.51,671.02,28.98,0.02,,,,,0,2024-07-01,1.6939926824815155,0.0
ORD_CUST_A_20240701,OL_000792,CUST_A,P11,5,410.0,401.69,2008.45,41.55,0.02,,,,,0,2024-07-01,4.601036325752724,0.0
ORD_CUST_A_20240701,OL_000793,CUST_A,P12,6,260.0,261.64,1569.84,-9.84,0.02,,,,,0,2024-07-01,5.55109358237737,0.0
ORD_CUST_A_20240701,OL_000794,CUST_A,P13,2,890.0,874.01,1748.02,31.98,0.02,,,,,0,2024-07-01,1.615231493093388,0.0
ORD_CUST_A_20240701,OL_000795,CUST_A,P14,3,610.0,591.88,1775.6399999999999,54.36,0.02,,,,,0,2024-07-01,2.9680035523501305,0.0
ORD_CUST_A_20240701,OL_000796,CUST_A,P2,8,165.0,160.91,1287.28,32.72,0.02,,,,,0,2024-07-01,7.658957523076996,0.0
ORD_CUST_A_20240701,OL_000797,CUST_A,P3,6,420.0,408.16,2448.96,71.04,0.02,,,,,0,2024-07-01,6.014495384954267,0.0
ORD_CUST_A_20240701,OL_000798,CUST_A,P4,4,210.0,209.45,837.8,2.2,0.02,,,,,0,2024-07-01,4.367381960860389,0.0
ORD_CUST_A_20240701,OL_000799,CUST_A,P5,3,980.0,934.29,2802.87,137.13,0.02,,,,,0,2024-07-01,2.8474024754251728,0.0
ORD_CUST_A_20240701,OL_000800,CUST_A,P6,2,760.0,744.56,1489.12,30.88,0.02,,,,,0,2024-07-01,1.8720281863704917,0.0
ORD_CUST_A_20240701,OL_000801,CUST_A,P7,1,640.0,627.34,627.34,12.66,0.02,,,,,0,2024-07-01,1.1949011225008916,0.0
ORD_CUST_A_20240701,OL_000802,CUST_A,P8,5,530.0,526.32,2631.6000000000004,18.4,0.02,,,,,0,2024-07-01,4.756028250397355,0.0
ORD_CUST_A_20240701,OL_000803,CUST_A,P9,4,195.0,191.09,764.36,15.64,0.02,,,,,0,2024-07-01,4.314376991931288,0.0
ORD_CUST_B_20240701,OL_000804,CUST_B,P1,8,180.0,175.32,1402.56,37.44,0.02,,,,,0,2024-07-01,8.38102254093948,0.0
ORD_CUST_B_20240701,OL_000805,CUST_B,P11,4,410.0,389.44,1557.76,82.24,0.02,,,,,0,2024-07-01,4.15721082012821,0.0
ORD_CUST_B_20240701,OL_000806,CUST_B,P12,5,260.0,254.38,1271.9,28.1,0.02,,,,,0,2024-07-01,4.934606047032108,0.0
ORD_CUST_B_20240701,OL_000807,CUST_B,P13,1,890.0,870.35,870.35,19.65,0.02,,,,,0,2024-07-01,1.3057028304665723,0.0
ORD_CUST_B_20240701,OL_000808,CUST_B,P14,2,610.0,585.79,1171.58,48.42,0.02,,,,,0,2024-07-01,2.0340193319161535,0.0
ORD_CUST_B_20240701,OL_000809,CUST_B,P2,8,165.0,156.91,1255.28,64.72,0.02,,,,,0,2024-07-01,7.59105580887252,0.0
ORD_CUST_B_20240701,OL_000810,CUST_B,P3,5,420.0,405.29,2026.45,73.55,0.02,,,,,0,2024-07-01,5.013175305375787,0.0
ORD_CUST_B_20240701,OL_000811,CUST_B,P4,4,210.0,207.29,829.16,10.84,0.02,,,,,0,2024-07-01,3.7566888505313747,0.0
ORD_CUST_B_20240701,OL_000812,CUST_B,P5,2,980.0,947.32,1894.64,65.36,0.02,,,,,0,2024-07-01,2.2865986367373248,0.0
ORD_CUST_B_20240701,OL_000813,CUST_B,P6,2,760.0,740.98,1481.96,38.04,0.02,,,,,0,2024-07-01,1.576360185115652,0.0
ORD_CUST_B_20240701,OL_000814,CUST_B,P8,4,530.0,525.13,2100.52,19.48,0.02,,,,,0,2024-07-01,4.079962005801444,0.0
ORD_CUST_B_20240701,OL_000815,CUST_B,P9,4,195.0,189.07,756.28,23.72,0.02,,,,,0,2024-07-01,3.7318413484092785,0.0
ORD_CUST_C_20240701,OL_000816,CUST_C,P10,1,350.0,344.26,344.26,5.74,0.02,,,,,0,2024-07-01,1.4478959149588462,0.0
ORD_CUST_C_20240701,OL_000817,CUST_C,P14,1,610.0,579.69,579.69,30.31,0.02,,,,,0,2024-07-01,1.2279455612760135,0.0
ORD_CUST_C_20240701,OL_000818,CUST_C,P2,2,165.0,161.06,322.12,7.88,0.02,,,,,0,2024-07-01,2.4799845816618413,0.0
ORD_CUST_C_20240701,OL_000819,CUST_C,P3,3,420.0,412.75,1238.25,21.75,0.02,,,,,0,2024-07-01,3.200009160039329,0.0
ORD_CUST_C_20240701,OL_000820,CUST_C,P4,3,210.0,204.63,613.89,16.11,0.02,,,,,0,2024-07-01,2.6511229652696375,0.0
ORD_CUST_C_20240701,OL_000821,CUST_C,P9,3,195.0,187.83,563.49,21.51,0.02,,,,,0,2024-07-01,2.735225251818511,0.0
ORD_CUST_D_20240701,OL_000822,CUST_D,P13,1,890.0,898.37,898.37,-8.37,0.02,,,,,0,2024-07-01,0.6266547472655843,0.0
ORD_CUST_D_20240701,OL_000823,CUST_D,P14,1,610.0,594.11,594.11,15.89,0.02,,,,,0,2024-07-01,0.5022266134483947,0.0
ORD_CUST_D_20240701,OL_000824,CUST_D,P2,1,165.0,161.06,161.06,3.94,0.02,,,,,0,2024-07-01,1.2268383011064294,0.0
ORD_CUST_D_20240701,OL_000825,CUST_D,P3,1,420.0,400.19,400.19,19.81,0.02,,,,,0,2024-07-01,0.8639720846531416,0.0
ORD_CUST_D_20240701,OL_000826,CUST_D,P7,1,640.0,609.18,609.18,30.82,0.02,,,,,0,2024-07-01,1.0784368455576736,0.0
ORD_CUST_E_20240701,OL_000827,CUST_E,P1,3,180.0,177.3,531.9000000000001,8.1,0.02,,,,,0,2024-07-01,2.939038235363479,0.0
ORD_CUST_E_20240701,OL_000828,CUST_E,P10,1,350.0,342.08,342.08,7.92,0.02,,,,,0,2024-07-01,0.9848134331251626,0.0
ORD_CUST_E_20240701,OL_000829,CUST_E,P14,1,610.0,612.46,612.46,-2.46,0.02,,,,,0,2024-07-01,1.4985816324497654,0.0
ORD_CUST_E_20240701,OL_000830,CUST_E,P4,2,210.0,208.71,417.42,2.58,0.02,,,,,0,2024-07-01,2.4657949532516787,0.0
ORD_CUST_E_20240701,OL_000831,CUST_E,P8,2,530.0,512.66,1025.32,34.68,0.02,,,,,0,2024-07-01,1.9646744012738686,0.0
ORD_CUST_A_20240708,OL_000832,CUST_A,P1,9,180.0,178.32,1604.8799999999999,15.12,0.02,,,,,0,2024-07-08,9.498045865141894,0.0
ORD_CUST_A_20240708,OL_000833,CUST_A,P10,2,350.0,342.41,684.82,15.18,0.02,,,,,0,2024-07-08,1.6731679512686601,0.0
ORD_CUST_A_20240708,OL_000834,CUST_A,P11,5,410.0,400.13,2000.65,49.35,0.02,,,,,0,2024-07-08,4.774268384303028,0.0
ORD_CUST_A_20240708,OL_000835,CUST_A,P12,6,260.0,248.93,1493.58,66.42,0.02,,,,,0,2024-07-08,5.585762993533814,0.0
ORD_CUST_A_20240708,OL_000836,CUST_A,P13,2,890.0,868.31,1736.62,43.38,0.02,,,,,0,2024-07-08,1.5383965014751793,0.0
ORD_CUST_A_20240708,OL_000837,CUST_A,P14,3,610.0,599.29,1797.87,32.13,0.02,,,,,0,2024-07-08,2.9562154672915866,0.0
ORD_CUST_A_20240708,OL_000838,CUST_A,P2,8,165.0,158.23,1265.84,54.16,0.02,,,,,0,2024-07-08,7.600611519614728,0.0
ORD_CUST_A_20240708,OL_000839,CUST_A,P3,6,420.0,405.38,2432.2799999999997,87.72,0.02,,,,,0,2024-07-08,6.06346115386518,0.0
